-0.0238767,0,-0.00366537,0,0.00971329,-0.0178762,0.0279992,0,0.00113669,-0.00246041,-0.00118197,-0.00264222,0.00801796,0,-0.00841574,0.0155794,0.000537402,-0.00111598,0.0258662,-0.000802208,-0.028572,0,-0.00201067,0.00325953,0.000651775,0.00283387,0.00368527,-0.00087095,-0.00509392,0.0196119,-0.00965813,0,0.00764939,-0.0135297,-0.00135542,0.00180942,-0.0180532,0.000139991,-0.00154734,0.0107242,-0.0351262,-0.00492221,0.0273499,0,0.00220934,-0.00424789,-0.000337335,-0.00258085,-0.00456186,0.00124137,0.0021814,-0.0136118,-0.00278745,-0.00531753,0.0121107,-0.0150562,0.0104099,0,-0.00665844,0.0111496,0.0020658,-0.00267822,0.0146559,-0.000159781,0.000970688,-0.0137981,0.0255547,0.00273391,-0.00150869,-0.00110218,-0.00138488,-0.00241608,-0.0254136,0,-0.00172003,0.00462389,0.000756127,0.00258536,0.00452822,-0.0018701,-0.000559832,0.0110914,0.00479497,0.00621232,-0.0107672,0.0113699,0.00329726,-0.0039982,0.0189121,-0.0171323,-0.00999592,0,0.00663407,-0.00941095,-0.00287852,0.00285906,-0.012705,0.000293156,-0.000217197,0.015513,-0.0214909,-0.00224177,0.000930469,0.00181133,0.0019045,-0.00117139,0.00585085,0.00350164,-0.0112445,0.0309937,0.0243814,0,0.0018732,-0.00464794,-0.00155915,-0.002692,-0.00395085,0.00286701,9.24981e-05,-0.00941817,-0.00619011,-0.00685793,0.00922291,-0.00968938,-0.00168523,0.00281446,-0.0126699,0.0163757,-0.00267991,0.0032616,0.00629741,-0.0135291
-0.0469687,0,0.00566937,0,0.055116,-0.0744775,0.0347774,0,0.00346272,0.00679066,0.0120351,0.030863,-0.0112581,0,-0.0452538,0.0675534,-0.0138971,0.00946928,-0.116571,0.00325015,-0.0220463,0,-0.00122911,-0.00531958,-0.0141514,-0.0265323,0.00528578,-0.00160761,-0.221437,-0.0685912,0.0127393,0,0.0391506,-0.0680993,0.0196179,-0.0162315,0.0938161,-0.00609195,-0.0180584,-0.0351262,0.72431,-0.132099,0.0194242,0,-0.00352749,0.00821739,0.0178554,0.0227445,-0.00348194,-0.00333489,0.172399,0.0529754,0.0211321,-0.00199521,-0.252551,0.168271,-0.020296,0,-0.0377634,0.0720854,-0.0197433,0.0226579,-0.087399,0.0101511,0.024417,0.0557509,-0.552951,0.0961071,0.0148466,0.0292264,-0.0964052,-0.0239312,-0.0285236,0,0.00545129,-0.00632007,-0.0172511,-0.0211994,0.00269904,0.00692232,-0.165209,-0.0468621,-0.0232205,0.00253107,0.191219,-0.120304,-0.00189164,0.017295,0.0814887,0.167538,0.0255174,0,0.0381998,-0.0739324,0.0227155,-0.0260859,0.0780284,-0.0144834,-0.0296627,-0.0751093,0.504403,-0.0858785,-0.0288874,-0.034129,0.0680332,0.0133406,-0.0336161,-0.0314662,0.0310074,-0.0869075,0.0366853,0,-0.0061817,0.00576568,0.0163864,0.0197952,-0.0089183,-0.0108273,0.163237,0.0417391,0.0254037,0.000185359,-0.177562,0.1072,0.00602696,-0.0277701,-0.0714041,-0.120896,0.00347071,-0.0137616,-0.0251118,-0.0968058
0.100998,0,0.0227585,0,-0.0979611,0.283126,-0.130678,0,-0.0156784,0.019719,-0.0902533,-0.0778725,-0.0469001,0,0.0838307,-0.262119,0.0013997,-0.0178773,0.0432117,-0.0759838,0.142767,0,0.0291521,-0.0241977,0.0817795,0.0619077,-0.0317556,-0.00704687,0.226227,-0.371285,0.0558394,0,-0.0771158,0.252714,0.0025133,0.024271,-0.046745,0.0628086,0.0574362,-0.00492221,-0.132099,0.810528,-0.136573,0,-0.0343853,0.0264643,-0.0816443,-0.0568929,0.0450343,0.0101936,-0.171203,0.282599,0.0149953,0.0366456,-0.204223,-0.300713,-0.069416,0,0.0736966,-0.240867,-0.00853809,-0.0300744,0.0478901,-0.0533126,-0.0675209,0.00665997,0.0941327,-0.618956,-0.0434933,-0.00733436,0.123418,-0.134156,0.124736,0,0.0333641,-0.0317065,0.0750216,0.0552628,-0.045943,-0.0142772,0.151708,-0.253273,-0.0268174,-0.0403192,0.16183,0.229492,0.00754103,-0.026949,0.156754,0.0531037,0.0790445,0,-0.0728686,0.232178,0.0168156,0.0394331,-0.0416148,0.0451267,0.075544,-0.00530616,-0.0861457,0.561768,0.076193,0.00208995,-0.108871,0.109096,0.00845685,0.000980612,-0.109402,0.0826598,-0.121799,0,-0.0348718,0.034023,-0.0630386,-0.0564188,0.0462755,0.0179965,-0.143874,0.23798,0.0320675,0.0420374,-0.135346,-0.213625,-0.0267798,0.0468658,-0.107655,-0.050447,0.0218102,0.00927411,-0.0931219,0.0744275
-0.616096,0,-0.00876483,0,0.225973,-0.223289,0.701841,0,-0.00754884,-0.0367638,0.176112,-0.0340531,0.0245599,0,-0.216598,0.206688,0.0165399,0.00229489,0.0297433,0.0231878,-0.712797,0,0.00516969,0.0635781,-0.139964,0.0289243,0.00803581,0.0226115,-0.212519,0.101741,-0.0393389,0,0.220126,-0.197969,-0.0186926,-0.00648958,-0.0298021,-0.0148076,-0.00147366,0.0273499,0.0194242,-0.136573,0.704863,0,0.00260213,-0.0900696,0.123157,-0.028491,-0.0222487,-0.0309325,0.176431,-0.0788807,-0.0260609,-0.0373922,0.216076,0.0627937,0.058505,0,-0.216842,0.185668,0.011968,0.0107206,0.0322249,0.01009,0.010188,-0.0416742,-0.0343641,0.109447,0.0101203,0.00463198,-0.232374,-0.0346415,-0.676711,0,-0.00923202,0.113762,-0.111709,0.0287782,0.0378157,0.0362999,-0.159477,0.0681117,0.0219316,0.057645,-0.152404,-0.0599651,-0.00695385,0.0128157,0.0812065,-0.0609438,-0.0751048,0,0.207681,-0.177102,-0.00564231,-0.0148814,-0.0260032,-0.00930962,-0.0222275,0.0538799,0.0390463,-0.097958,0.00226083,-0.018205,0.164418,0.0318645,0.0327906,-0.0169879,0.0416701,0.208949,0.643876,0,0.012343,-0.130307,0.107051,-0.0295155,-0.0484597,-0.0412925,0.141138,-0.0545804,-0.0181472,-0.0730476,0.132008,0.0542432,0.000890301,-0.0058747,-0.041678,0.0368337,-0.0114915,0.0432113,0.138383,-0.0739665
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00776396,0,-0.00492764,0,0.0152975,-0.020628,-0.00277723,0,0.00545686,-0.00100632,-0.0202984,0.0238033,0.0093248,0,-0.012673,0.0194952,-0.00448645,0.0022705,0.0167335,-0.00845428,-0.00249993,0,-0.0102516,-0.000363863,0.015043,-0.017755,0.00199746,-0.00285597,-0.0191671,0.0242436,-0.0107275,0,0.0105495,-0.019484,0.0056034,-0.0019817,-0.0107638,0.00541476,-0.0047553,0.00220934,-0.00352749,-0.0343853,0.00260213,0,0.0129362,0.00103607,-0.0108721,0.0147941,-0.00340204,0.00312086,0.0139192,-0.0172546,0.000790778,-0.0057202,0.0133511,0.0159731,0.0130466,0,-0.00905554,0.0186338,-0.0046431,0.00173011,0.00880796,-0.00479964,0.00384356,-0.00318091,0.00649321,0.0251805,0.000655198,0.00188958,0.00161767,-0.000765746,-0.00185933,0,-0.0122468,-0.000453315,0.00816802,-0.0131516,0.00235945,-0.00244178,-0.0120519,0.0153453,0.00209152,0.00516191,-0.0110107,-0.00806266,-0.00364989,0.000288076,-0.00598264,-0.00471064,-0.0149711,0,0.00880775,-0.0183273,0.00292423,-0.00239244,-0.00887904,0.00451015,-0.00295697,0.00448815,-0.00691943,-0.0227673,-0.00579472,0.000972357,-0.000270089,-0.00328751,0.00114989,0.00322018,-0.00379268,0.000320027,0.00258519,0,0.0118267,-0.000652509,-0.00849995,0.0118126,-0.00131895,0.00145972,0.0119839,-0.0146579,-0.00470074,-0.00406134,0.00863907,0.00548796,0.00716612,-0.00291441,0.00170058,0.00460765,-0.000683865,-0.00279815,-0.00493301,0.0119116
0.0957839,0,0.0013475,0,-0.00631373,0.0283141,-0.101264,0,0.00076962,0.0116088,-0.0847783,0.00345075,-0.00451278,0,0.00757721,-0.0251255,-0.00621498,-0.00132671,0.0126523,0.00158539,0.0950101,0,-0.00190099,-0.0219569,0.0696769,-0.00100388,-0.0023975,-0.0103966,0.0448077,-0.0425454,0.00941633,0,-0.00989198,0.02225,0.00719298,0.00369139,-0.00878656,-0.0032088,-7.69982e-05,-0.00424789,0.00821739,0.0264643,-0.0900696,0,0.00103607,0.0313788,-0.0622388,-0.000465329,0.00348141,0.0150171,-0.035849,0.0327444,0.00891399,0.00956001,-0.0443892,0.00656339,-0.0132659,0,0.0102232,-0.0201672,-0.00578864,-0.00620183,0.00782516,0.00378244,-0.00194225,0.00590664,-0.000731277,-0.0206241,-0.00268309,-0.00141785,0.0439484,0.00372175,0.0830648,0,0.00113257,-0.037867,0.0556091,0.00138829,-0.00564932,-0.0180021,0.0317617,-0.028077,-0.00858844,-0.015742,0.0308465,-0.000209662,-0.00467149,-0.00128476,-0.0147471,-0.00655467,0.016729,0,-0.00925469,0.0176289,0.00348999,0.00825971,-0.00874805,-0.00375363,0.00390226,-0.0060083,-0.00223368,0.017364,-0.000366895,0.00607685,-0.0336772,-0.00466821,-0.00274107,-8.74514e-05,-0.00135241,-0.0074951,-0.075034,0,-0.00352227,0.0430674,-0.0518795,-0.0012766,0.00703492,0.0202684,-0.0271028,0.0235014,0.00710431,0.0204739,-0.0263611,-0.0019878,0.00833522,0.000130724,0.00497571,0.0049249,0.00610227,-0.00793027,-0.0281323,0.00482808
-0.187768,0,0.000476781,0,-0.175141,-0.139217,0.171515,0,0.00324039,-0.0174698,0.629231,0.00635644,0.00498099,0,0.161979,0.127367,0.0158106,-0.00591698,-0.212337,0.0798131,-0.136983,0,0.00527366,0.0417362,-0.538356,-0.012127,0.00442948,0.0421988,-0.205472,0.103824,-0.0185559,0,-0.159084,-0.118353,-0.0244329,0.00512658,0.170658,-0.0640536,0.00199632,-0.000337335,0.0178554,-0.0816443,0.123157,0,-0.0108721,-0.0622388,0.509904,0.0160912,0.000945061,-0.0689562,0.152932,-0.083828,-0.0136853,-0.0137196,0.0827568,-0.106996,0.0226557,0,0.157332,0.115219,0.0337029,-0.00626973,-0.16326,0.0634055,0.00363949,0.00587608,-0.0190045,0.0594015,0.00239885,-0.00699995,0.0814209,0.0835606,-0.117152,0,0.0104218,0.0778039,-0.482117,-0.0180436,-0.000451814,0.0876001,-0.13788,0.0775996,0.0205864,0.0239564,-0.0616779,0.0767444,0.0260632,0.00913783,-0.172859,-0.0228223,-0.0234082,0,-0.151646,-0.107767,-0.0388269,0.0109514,0.158126,-0.0598166,-0.00428924,-0.0110134,0.022023,-0.0537316,0.00377864,0.00930986,-0.062039,-0.0563443,-0.00599182,0.00512732,-0.0163464,-0.0568573,0.108304,0,-0.00489748,-0.090567,0.461234,0.017069,-0.00277634,-0.10388,0.126153,-0.0726534,-0.0285451,-0.0326116,0.0560659,-0.0636741,-0.0364496,-0.0172693,0.130348,0.0249559,-0.00473106,-0.00431998,0.104867,-0.0337448
-0.0129436,0,3.77321e-05,0,0.0497246,-0.206566,-0.00316882,0,0.0113798,0.00329729,0.011969,0.416393,1.72165e-05,0,-0.0430398,0.193974,-0.00644705,0.0101435,-0.0215453,-0.213064,0.0228474,0,-0.0139714,-0.00212503,-0.0154282,-0.358954,-0.0147559,-0.00445409,-0.0665691,0.00637412,-0.00779869,0,0.0357057,-0.192334,0.00523857,-0.0126122,0.0145899,0.170197,0.00839971,-0.00258085,0.0227445,-0.0568929,-0.028491,0,0.0147941,-0.000465329,0.0160912,0.343034,0.0279098,0.00499571,0.0485468,-0.0071864,0.00304926,-0.0196865,0.0622313,0.153654,0.00903446,0,-0.0332733,0.192586,0.000392828,0.0157272,-0.0122179,-0.155459,-0.0137591,0.00253095,-0.00868013,0.0379648,0.0239678,0.0118136,-0.0751202,-0.0898266,0.0252829,0,-0.0182258,0.00118194,-0.0156667,-0.330434,-0.036586,-0.00446819,-0.0464036,0.0110442,0.0022887,0.0263334,-0.0415516,-0.107222,-0.025438,0.0125941,0.0906467,-0.0621527,-0.0148071,0,0.0315612,-0.186962,-0.00369354,-0.0154097,0.00767526,0.147646,0.0196336,-0.00229579,0.00619086,-0.0297244,-0.0356487,-0.00921968,0.0555096,0.0719974,0.000930501,-0.00412453,-0.126319,0.0436773,-0.0263277,0,0.022747,-0.00901231,0.0139123,0.316884,0.0408681,0.00340747,0.04528,-0.0138247,-0.00808972,-0.0304251,0.036674,0.0932959,0.0337222,-0.015792,-0.0804839,0.0485847,0.0047715,-0.0242527,0.0726453,0.0416269
0.0107675,0,0.00517862,0,-0.0162542,0.0260575,-0.0179705,0,-0.00121936,0.00361279,0.00220873,0.0335252,-0.0102463,0,0.0139062,-0.0229829,0.00107598,0.000207856,-0.00806598,-0.0243772,0.0226866,0,0.00289105,-0.00395377,-0.00202778,-0.0296408,-0.0121586,-0.00312674,0.0192743,-0.0529757,0.0107138,0,-0.0132026,0.0207306,-0.00089565,-0.000871554,0.00239506,0.0200694,0.00820483,-0.00456186,-0.00348194,0.0450343,-0.0222487,0,-0.00340204,0.00348141,0.000945061,0.0279098,0.0184011,0.00410967,-0.0125707,0.0386339,0.00637798,0.00307339,-0.00162442,0.0255984,-0.0114744,0,0.0122501,-0.0179686,0.000671331,0.00182948,0.000548304,-0.0180349,-0.00944371,0.00457999,0.002981,-0.0333198,0.00146542,0.00202529,-0.00122997,-0.0194119,0.018845,0,0.0021217,-0.00412623,-0.000697068,-0.0256501,-0.0202108,-0.00493257,0.00897182,-0.0329252,-0.00989587,-0.00227445,0.00533175,-0.0178117,-0.00986096,0.00165006,0.0101095,-0.00347158,0.0104229,0,-0.0121909,0.0172216,0.000185872,-0.00119383,-0.00150063,0.0162042,0.00961355,-0.003695,-0.00380836,0.0304167,0.00146279,-0.00334832,-0.00195966,0.0192689,-0.0023951,-0.0013163,-0.0223031,-0.000637578,-0.0181281,0,-0.000944978,0.00251055,0.00210358,0.0231947,0.0208143,0.00496951,-0.00804443,0.0293358,0.0119654,0.00131272,-0.0048461,0.0140297,0.00820884,0.00166201,-0.00875032,-0.00164449,0.00521126,-0.00482512,0.0202757,0.0236187
0.0388425,0,0.00159527,0,0.0175449,0.0250631,-0.0383421,0,0.000400813,0.00537984,-0.0896478,0.0109704,-0.00340839,0,-0.0157494,-0.0220695,-0.00574017,0.00283635,0.0184107,-0.0249448,0.033896,0,-0.00225487,-0.0109412,0.0750363,-0.00752038,-0.00339347,-0.0163629,0.0637635,-0.0195292,0.00583367,0,0.0143968,0.0191523,0.00808078,-0.00413926,-0.0149412,0.0191251,0.00253145,0.00124137,-0.00333489,0.0101936,-0.0309325,0,0.00312086,0.0150171,-0.0689562,0.00499571,0.00410967,0.0247511,-0.0477897,0.014957,0.00347462,0.00407083,-0.0211746,0.0223425,-0.00686723,0,-0.0137436,-0.0172952,-0.009674,0.00589753,0.0149714,-0.0170588,-0.00419702,-0.00357396,0.00529724,-0.00584993,0.00024249,0.00260202,0.000956573,-0.00704712,0.0274959,0,-0.00340488,-0.0182635,0.0629441,-0.00266856,-0.00413942,-0.0306604,0.041477,-0.0131396,-0.00454345,-0.00664226,0.0170015,-0.0135742,-0.010571,-0.00370908,0.0433346,-0.00433976,0.0064613,0,0.0125566,0.0154286,0.0101177,-0.00750751,-0.0145665,0.0144095,0.00455287,0.00612966,-0.00690319,0.00438538,-0.00231025,-0.00206959,-0.00295051,0.0039225,0.00434148,-0.00288044,-0.0152508,0.035639,-0.0241963,0,0.00233685,0.0198718,-0.057766,0.00147346,0.00417558,0.0350573,-0.0373017,0.0114816,0.00478655,0.00878122,-0.015423,0.00924012,0.012666,0.00683793,-0.0328409,-2.06807e-05,-0.000674898,0.00325207,-0.0224504,-0.0132083
-0.15443,0,-0.0100583,0,0.0203912,-0.185044,0.176784,0,0.00708129,-0.0157711,0.184204,0.0635625,0.0187146,0,-0.0172978,0.172815,0.00394837,6.23551e-05,0.190196,0.0523763,-0.180671,0,-0.0114637,0.0266881,-0.157941,-0.053022,0.00715918,0.0291018,-0.533684,0.127193,-0.0284107,0,0.0149974,-0.167555,-0.00567508,0.00330804,-0.157207,-0.0444077,-0.0151365,0.0021814,0.172399,-0.171203,0.176431,0,0.0139192,-0.035849,0.152932,0.0485468,-0.0125707,-0.0477897,0.419261,-0.0989969,-0.00421081,-0.0358381,0.121266,0.0135838,0.039965,0,-0.0134993,0.163275,0.0126965,-0.00793479,0.147823,0.0413908,0.0201096,-0.00383847,-0.12992,0.126661,0.0024856,0.011549,-0.00337796,0.0110087,-0.167394,0,-0.011529,0.0489609,-0.146647,-0.0481059,0.0129394,0.0629216,-0.385,0.090849,0.0108518,0.0485576,-0.0905558,-0.00711675,0.0108678,0.0143025,-0.105954,-0.0311279,-0.0478681,0,0.0130933,-0.156977,-0.0178895,0.0105511,-0.144925,-0.0380506,-0.0236888,0.00839143,0.119042,-0.112901,-0.00605889,-0.0105587,0.000429409,-0.00735193,-0.011122,0.000561661,-0.0243169,-0.122377,0.159883,0,0.0121676,-0.0605767,0.137052,0.0456292,-0.0158201,-0.0772125,0.36522,-0.0844463,-0.0156347,-0.0576663,0.077567,0.00588734,-0.012472,-0.0228608,0.0724661,0.026635,0.00968818,-0.00743326,0.154462,0.163607
0.0702403,0,0.0108991,0,-0.0165014,0.116192,-0.0816238,0,-0.00638165,0.015453,-0.104966,-0.0153062,-0.0249882,0,0.0167574,-0.105731,-0.002985,-0.00254058,-0.00288363,0.138192,0.0842661,0,0.0122495,-0.0260752,0.0867367,0.00968622,-0.0220143,-0.00779821,0.126757,-0.56404,0.0355784,0,-0.0187853,0.0989137,0.000912173,0.00536244,-0.00121213,-0.115564,0.0100843,-0.0136118,0.0529754,0.282599,-0.0788807,0,-0.0172546,0.0327444,-0.083828,-0.0071864,0.0386339,0.014957,-0.0989969,0.440291,0.0453363,0.0252867,-0.0639475,0.149638,-0.0472801,0,0.01927,-0.0935801,-0.000145139,-0.00851228,0.00442268,0.111013,-0.0138321,0.0181669,-0.0367746,-0.218708,-0.00227987,0.00193885,0.0398156,-0.0756451,0.0691617,0,0.0178781,-0.0417675,0.0786481,0.00698767,-0.0482841,-0.0194887,0.0891737,-0.401064,-0.0606012,-0.0303029,0.0408162,-0.111617,-0.0189531,0.000979908,0.0329469,-0.0593866,0.0534673,0,-0.0187073,0.0886826,-0.00301863,0.0143841,-0.00620133,-0.107355,0.0159287,-0.0220756,0.0297031,0.200193,0.00763413,0.000231791,-0.0337019,0.0647173,-0.0205784,-0.00924446,-0.0594565,-0.0530151,-0.0621164,0,-0.0198011,0.044712,-0.0733385,-0.0069505,0.0570754,0.024218,-0.081702,0.374362,0.0702908,0.0318077,-0.0296738,0.0973618,0.0248545,0.00170011,-0.0324867,0.0370058,0.0373936,-0.0149413,0.0280043,0.12193
0.0196009,0,-1.41683e-05,0,-0.0019834,0.0224998,-0.0236737,0,0.00354231,0.00370207,-0.0281212,0.0067915,-0.00110727,0,0.00567499,-0.0207264,-0.00696363,0.00214662,0.0030058,-0.00900594,0.0261224,0,-0.00362717,-0.00681358,0.018899,-0.00450592,-0.00131745,-0.00360209,-0.00123573,-0.0578992,0.00468511,0,-0.0100222,0.0192288,0.00673566,-0.0017002,0.000711275,0.00404503,-0.00406486,-0.00278745,0.0211321,0.0149953,-0.0260609,0,0.000790778,0.00891399,-0.0136853,0.00304926,0.00637798,0.00347462,-0.00421081,0.0453363,0.0200333,0.000701454,-0.0149449,0.0358658,-0.0099828,0,0.0112806,-0.0176506,-0.00304155,0.000498872,-0.00169883,-0.001825,0.00171939,0.00595143,-0.00902618,-0.0153154,-0.00515315,0.0058308,0.0316607,-0.0134245,0.0218519,0,0.00312464,-0.0102646,0.0117087,-0.00202079,-0.0115343,-0.00252279,0.00491143,-0.0397391,-0.0205025,-0.00425903,0.00530951,-0.0197994,-0.00131838,-0.00195051,-0.0182185,0.00733477,0.0143703,0,-0.00896671,0.0162637,-0.000874387,0.00135721,-0.000235045,0.00168561,0.00114358,-0.00919714,0.00605062,0.0146577,0.0020287,-0.000848176,-0.0222697,0.00576315,-0.00546924,0.00643857,-0.0240412,-0.0224972,-0.0163035,0,-0.00537825,0.0100082,-0.0127411,0.00185283,0.0150768,0.00153783,-0.00194543,0.0335809,0.0191079,0.00751881,-0.00379451,0.0154533,0.00713353,-0.00264953,0.00429599,-0.000168289,0.00821869,-0.0137987,0.0156657,0.0319164
0.0310238,0,0.00420662,0,-0.0183382,0.0353952,-0.0374621,0,-0.00359475,0.00497788,-0.0125681,-0.0287132,-0.00816923,0,0.0150136,-0.0325341,0.00237811,-0.00296297,-0.00850419,0.0197401,0.0392399,0,0.00564508,-0.00732999,0.0124877,0.0225184,-0.0029664,-0.00168575,0.0505079,-0.0357767,0.00879696,0,-0.012398,0.0307411,-0.00158544,0.00357467,0.00355369,-0.014573,0.00498263,-0.00531753,-0.00199521,0.0366456,-0.0373922,0,-0.0057202,0.00956001,-0.0137196,-0.0196865,0.00307339,0.00407083,-0.0358381,0.0252867,0.000701454,0.0182356,-0.0555023,-0.00643311,-0.00907098,0,0.0108846,-0.029144,-0.00081043,-0.0036033,-0.00203438,0.0135523,-0.00361066,0.00609294,-0.0012842,-0.0244029,-0.00334108,-0.00884838,0.0287117,-0.0103673,0.0351097,0,0.00368205,-0.0121808,0.0130626,0.0181534,-0.000939811,-0.00658857,0.0308718,-0.0222411,-0.00437569,-0.0216575,0.042658,0.0012989,-0.0016745,-0.00270336,0.000625011,0.00110687,0.00863352,0,-0.0110703,0.0276377,0.0027924,0.00437349,0.00296442,-0.0133811,0.00214641,-0.00668684,0.000955464,0.0207733,0.00858305,0.00861287,-0.0230203,0.0119411,0.000712352,-0.00552193,0.030269,-0.00752292,-0.0345706,0,-0.00245949,0.0144686,-0.0101644,-0.0170813,-0.000308971,0.00861383,-0.0289674,0.0205652,0.00744667,0.0237204,-0.0360038,-0.00069257,-0.00227415,0.00745112,0.00306644,-0.00618282,0.00388295,0.00560353,-0.0445948,0.00974646
-0.181539,0,-0.00424591,0,0.0592137,-0.0572396,0.214244,0,0.00334341,-0.0221916,0.112229,0.0751837,0.00860315,0,-0.0569164,0.0551796,0.000479962,0.0141988,0.020319,-0.115637,-0.222547,0,-0.00745637,0.033174,-0.0918306,-0.0652357,-0.000767786,0.0167462,-0.155826,0.0840963,-0.00875534,0,0.0563224,-0.0517049,0.000785118,-0.0202487,-0.0190455,0.093496,0.00432238,0.0121107,-0.252551,-0.204223,0.216076,0,0.0133511,-0.0443892,0.0827568,0.0622313,-0.00162442,-0.0211746,0.121266,-0.0639475,-0.0149449,-0.0555023,0.738292,0.144111,0.0161507,0,-0.0528678,0.0462659,-0.00575941,0.0240318,0.0235197,-0.0913625,-0.00812068,-0.0207812,0.19227,0.153445,0.0254963,0.022985,-0.452623,0.0830101,-0.197617,0,-0.0170776,0.0561315,-0.0772761,-0.0605683,-0.00086053,0.0241969,-0.105007,0.0573677,0.0164039,0.0786263,-0.558715,-0.116673,-0.025091,0.0283344,0.0129335,-0.158983,-0.0213483,0,0.0465299,-0.0439308,0.00931944,-0.0292728,-0.0260915,0.0905122,0.00957253,0.0300125,-0.175707,-0.135254,-0.0290217,-0.035365,0.340646,-0.0548358,0.016519,0.000103288,-0.0710156,-0.00461127,0.180236,0,0.018259,-0.0643782,0.0709022,0.0576613,0.00540357,-0.0265845,0.0922457,-0.0511429,-0.0166007,-0.0999121,0.503803,0.108645,0.0345717,-0.0348412,-0.00785883,0.113835,-0.0042563,-0.00328062,0.291978,0.15326
-0.0221954,0,0.000449638,0,0.0830946,-0.0446076,0.0424321,0,0.00231668,-0.00042143,-0.132008,0.194562,-0.00292125,0,-0.0766055,0.0432909,-0.00746134,0.0145662,-0.0307683,-0.0781043,-0.0574488,0,-0.009265,-0.00579641,0.111613,-0.16435,-0.0194502,-0.010329,-0.00647435,-0.194258,0.00909885,0,0.0739178,-0.0474689,0.0118499,-0.0183028,0.0207615,0.0620001,-0.0110981,-0.0150562,0.168271,-0.300713,0.0627937,0,0.0159731,0.00656339,-0.106996,0.153654,0.0255984,0.0223425,0.0135838,0.149638,0.0358658,-0.00643311,0.144111,0.643153,-0.00824833,0,-0.073355,0.0453463,-0.0187713,0.0245378,-0.0119794,-0.0604458,0.0116921,0.0148906,-0.126878,0.233748,0.0345457,0.0130154,-0.241409,-0.19158,-0.062877,0,-0.0204949,-0.0079653,0.101442,-0.145248,-0.0308997,-0.0281997,-0.0141798,-0.13283,-0.0517383,0.00850333,-0.107178,-0.486671,-0.0704787,0.0324085,0.111129,-0.0618343,-4.89503e-05,0,0.0696346,-0.0464413,0.0206379,-0.0289402,0.00586431,0.058118,-0.0175329,-0.0165381,0.112073,-0.210537,-0.0466037,-0.0159588,0.180046,0.149487,-5.13432e-06,-0.0139391,-0.0957119,-0.09721,0.059169,0,0.0226394,0.00257663,-0.0968807,0.136756,0.0366598,0.0325542,0.0129465,0.120953,0.066465,-0.0103126,0.092529,0.435737,0.0931164,-0.0337342,-0.0913503,0.0348779,0.0129497,-0.0166969,0.132745,0.191169
-0.0471519,0,-0.0128037,0,0.0123526,-0.105619,0.0564108,0,0.00432238,-0.00647851,0.0296487,0.0115739,0.0275353,0,-0.0120254,0.0966197,0.00685045,-0.00214268,0.0429525,0.0354581,-0.0599976,0,-0.00867621,0.00993461,-0.0243894,-0.00926278,0.0066542,0.00460748,-0.0504855,0.06298,-0.0398039,0,0.012538,-0.0915644,-0.00972052,0.00351599,-0.0321864,-0.0271977,-0.0103747,0.0104099,-0.020296,-0.069416,0.058505,0,0.0130466,-0.0132659,0.0226557,0.00903446,-0.0114744,-0.00686723,0.039965,-0.0472801,-0.0099828,-0.00907098,0.0161507,-0.00824833,0.0519684,0,-0.0115862,0.0853706,0.0114252,-0.00456981,0.027072,0.0237885,0.0147316,-0.0147334,0.0125439,0.0533523,0.00460532,-0.00228335,-0.00660346,0.0112513,-0.0534342,0,-0.0153864,0.0160457,-0.0208986,-0.00897488,0.0145729,0.00811749,-0.034491,0.0409283,0.0130853,0.0126363,-0.0107661,0.0035857,0.00440708,0.00213635,-0.0122259,-0.025397,-0.0611305,0,0.0103437,-0.0796096,-0.013561,0.00414959,-0.0235645,-0.0208963,-0.0180028,0.017759,-0.00892456,-0.0485531,-0.00805463,0.00190393,0.00544005,-0.00937939,0.00217607,-0.00255001,0.0350874,0.0206737,0.0486406,0,0.0184427,-0.0184468,0.0188869,0.00803459,-0.0160046,-0.00864513,0.030783,-0.0360996,-0.0144327,-0.0151657,0.00739314,-0.0016377,-0.00407177,-0.00439206,0.0119164,0.0203242,-0.00226563,0.00477844,-0.0141998,0.0235107
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
